episode,step,reward,moving_avg_reward,epsilon,loss,mean_q,mean_td_error
755,100934,77.00181694704396,-5.919323780284649,0.20093916666666678,0.5052628517150879,60.95892333984375,13.503013610839844
756,101934,146.82473388063733,-3.0237004961873284,0.19302249999999999,0.585716724395752,62.80339050292969,7.897614479064941
757,102934,90.24065067010211,-1.5550468284241044,0.1851058333333334,0.500821590423584,58.03903579711914,9.6298189163208
758,103074,-46.287152367104284,-1.9946456433753952,0.18399750000000004,0.9534705281257629,42.44289016723633,8.144947052001953
759,104074,147.5008215173015,-0.8198078755234937,0.17608083333333335,1.7241946458816528,68.04434204101562,11.108610153198242
760,105074,128.90166942057502,1.0605610422608778,0.16816416666666667,1.0468755960464478,54.813724517822266,8.87771224975586
761,106074,131.4328838229829,2.703664466762847,0.1602475,1.7670292854309082,60.729469299316406,16.2561092376709
762,106406,-48.822660866082316,2.948726712548206,0.15761916666666664,0.8080093860626221,50.8514404296875,13.660558700561523
763,106556,-4.281007082784228,2.7317408600271955,0.15643166666666675,1.1468985080718994,51.044918060302734,11.215356826782227
764,107556,123.3869879910069,3.9418928133830464,0.14851500000000006,0.9925826787948608,66.05363464355469,10.744009017944336
765,108556,140.05423491436542,5.32292289762377,0.14059833333333338,1.244810938835144,61.35475540161133,10.278766632080078
766,109556,91.58445283595573,6.573649514789731,0.1326816666666667,1.0342707633972168,48.141082763671875,15.433883666992188
767,110359,209.2337673324343,8.780870448471125,0.1263245833333334,0.7546346187591553,75.2987289428711,9.844793319702148
768,111359,26.422236327596558,9.352631447280153,0.11840791666666672,1.1877355575561523,57.67056655883789,14.024221420288086
769,112359,161.81808145282477,11.24820737720041,0.11049125000000004,2.0495107173919678,55.091636657714844,11.833324432373047
770,113359,80.21979374321167,11.453142914865898,0.10257458333333336,1.2435606718063354,67.25042724609375,17.421672821044922
771,113538,-1.8722511389605785,11.330047587207494,0.10115750000000001,0.6855946779251099,59.23992919921875,13.004400253295898
772,114248,202.19616314413162,13.478895699977054,0.09553666666666671,0.4333156943321228,62.30418395996094,10.615255355834961
773,115248,73.98216231339805,14.491513146774416,0.08762000000000003,0.6534112691879272,73.03645324707031,11.49881649017334
774,116248,109.00773812816819,15.758942466489275,0.07970333333333335,1.298567533493042,76.9249038696289,10.615806579589844
775,117248,105.27757292911076,16.45944943175341,0.07178666666666678,0.25071150064468384,53.864959716796875,9.49854850769043
776,118248,132.80163257388602,18.006844537132203,0.06386999999999998,0.5674266815185547,81.57168579101562,4.392121315002441
777,119248,9.187914605873774,18.54460283229876,0.0559533333333333,0.945712149143219,70.27977752685547,8.261205673217773
778,120248,134.3881071722393,19.696642182774248,0.050000000000000044,0.7400809526443481,77.64863586425781,7.663257598876953
779,120740,191.9802535236223,22.614718959902056,0.050000000000000044,0.480655699968338,75.19245910644531,10.379715919494629
780,121740,185.04328548700326,24.46299139477027,0.050000000000000044,1.4657047986984253,74.55098724365234,9.050387382507324
781,122546,160.6448885186336,26.545142993303948,0.050000000000000044,1.7895734310150146,71.43404388427734,20.411006927490234
782,123546,151.2134906095652,28.17675441454678,0.050000000000000044,1.5562738180160522,71.39947509765625,14.413557052612305
783,124546,61.63442382028539,29.291006247117977,0.050000000000000044,0.5994824171066284,67.73463439941406,13.502104759216309
784,125546,172.7546006606099,31.231894788186793,0.050000000000000044,0.94233238697052,68.22372436523438,16.605266571044922
785,125810,220.41374325875665,33.81537232260106,0.050000000000000044,0.879086434841156,74.72758483886719,9.944578170776367
786,126810,149.97645500772444,35.768832113567385,0.050000000000000044,0.4341747462749481,74.53045654296875,6.694425582885742
787,127074,213.77499703614393,38.411626175845925,0.050000000000000044,0.9017308950424194,65.52853393554688,16.698989868164062
788,127593,253.80958106756879,41.69379190318955,0.050000000000000044,0.6440368890762329,62.25762176513672,6.644907474517822
789,128593,128.24686053954596,43.36590102014767,0.050000000000000044,1.0693711042404175,71.58838653564453,16.84613037109375
790,129593,184.12108799668985,45.939329921873615,0.050000000000000044,0.7986910939216614,74.13766479492188,10.815218925476074
791,130554,204.02242945521067,48.095145013417394,0.050000000000000044,1.097919225692749,81.94410705566406,13.182500839233398
792,131554,176.73886201986915,50.31661619304088,0.050000000000000044,0.59090256690979,80.60790252685547,15.3608980178833
793,132554,180.48718597830583,51.229599491172856,0.050000000000000044,0.5186474323272705,75.04371643066406,7.650412082672119
794,133292,247.51699533659942,54.41978959920231,0.050000000000000044,1.2848315238952637,78.67117309570312,14.904115676879883
795,134292,132.45230360527606,55.3990281819151,0.050000000000000044,0.9448981285095215,82.30055236816406,9.492141723632812
796,135292,155.22254897097304,56.88272162978028,0.050000000000000044,0.6980304718017578,75.54837036132812,8.253129959106445
797,135851,219.0469108115829,58.7303369727558,0.050000000000000044,0.20904459059238434,77.88848114013672,9.544919967651367
798,136467,-283.72101941028836,55.890301891464496,0.050000000000000044,0.7603923678398132,81.52960205078125,6.097517013549805
799,136710,-237.18032743946614,53.93189093255227,0.050000000000000044,0.7929436564445496,72.90235137939453,10.487842559814453
800,137184,247.1316884078244,56.57876563011045,0.050000000000000044,0.9205718040466309,81.24826049804688,18.164318084716797
801,137782,243.29731617767354,59.58673951557045,0.050000000000000044,0.46451449394226074,77.78712463378906,6.535289764404297
802,138782,166.7341727602052,61.309820048414565,0.050000000000000044,0.6636896729469299,67.29798889160156,7.422405242919922
803,139782,186.79156254875627,63.38235612443252,0.050000000000000044,0.6383908987045288,70.76195526123047,11.111770629882812
804,140782,160.06390412609383,65.0170271228847,0.050000000000000044,0.5831910371780396,75.0438003540039,6.64923095703125
805,141782,142.20872087761018,67.85401016825534,0.050000000000000044,1.0395108461380005,80.14790344238281,16.4128475189209
806,142418,-167.0691795656818,65.54324407386908,0.050000000000000044,0.24577432870864868,77.53422546386719,5.419239044189453
807,143418,169.09922865518058,67.33715228650321,0.050000000000000044,1.0812782049179077,90.58335876464844,14.37479019165039
808,144418,163.31144623422279,69.19964016302502,0.050000000000000044,0.3953642249107361,92.28917694091797,6.656351566314697
809,145418,128.14849895961072,70.30417514192978,0.050000000000000044,0.6377441883087158,74.40794372558594,13.487446784973145
810,145748,168.1911494749064,73.39259709127637,0.050000000000000044,0.4294060170650482,79.06436157226562,10.55318546295166
811,146748,112.90013553441567,74.76980595960227,0.050000000000000044,0.5793393850326538,81.30523681640625,12.410784721374512
812,147748,161.0755675570182,76.7831563710976,0.050000000000000044,0.40491601824760437,72.02787017822266,12.019047737121582
813,148113,274.94803283445185,79.86260363469313,0.050000000000000044,0.3059399127960205,72.78437805175781,6.820545196533203
814,148234,44.88773459245047,80.14357973128001,0.050000000000000044,0.5442255139350891,85.65096282958984,4.077868461608887
815,148386,16.40710137843375,81.4782948358331,0.050000000000000044,0.3596668243408203,76.26350402832031,10.441582679748535
816,148724,272.1871072851094,84.2133093525062,0.050000000000000044,0.8525437712669373,73.89280700683594,13.352469444274902
817,149724,109.16732398595343,84.8553524668747,0.050000000000000044,0.4912680983543396,85.4168930053711,14.772587776184082
818,150724,150.84910004789353,87.08236980967716,0.050000000000000044,0.2045004516839981,67.52424621582031,8.03586196899414
819,151008,244.3843664220374,92.12175368500351,0.050000000000000044,0.390851765871048,89.94158935546875,6.046853065490723
820,151152,-9.510427284104466,91.59411396885518,0.050000000000000044,0.4290253520011902,89.96719360351562,7.112637519836426
821,152152,101.64031512695789,93.3008362445435,0.050000000000000044,0.9754633903503418,85.13433837890625,13.818231582641602
822,153152,146.9649519997316,94.97408583094028,0.050000000000000044,0.4753613770008087,80.06785583496094,13.290295600891113
823,154152,163.34383234038555,97.67751473710028,0.050000000000000044,0.4668230414390564,72.16931915283203,8.747923851013184
824,154510,253.4681870882882,100.10850062692634,0.050000000000000044,0.312457799911499,87.67726135253906,17.568553924560547
825,154855,243.65661513569276,102.3178976537519,0.050000000000000044,0.4205213785171509,85.95086669921875,3.751164436340332
826,155033,66.03064812441656,102.21923328580067,0.050000000000000044,0.6579563617706299,80.20703125,5.230024337768555
827,155156,19.817789085499285,101.52930694026306,0.050000000000000044,0.7612488269805908,93.09217071533203,11.307537078857422
828,155310,34.27650918343531,101.62720964769348,0.050000000000000044,0.30731117725372314,78.64141845703125,9.67994213104248
829,155442,44.377880819122765,101.89760442860148,0.050000000000000044,0.11877232789993286,80.51473999023438,9.482335090637207
830,155550,16.446481658083556,102.28611681977338,0.050000000000000044,0.48872607946395874,77.33592224121094,6.257662773132324
831,155662,15.294619272026026,102.20261982912808,0.050000000000000044,0.195189967751503,71.48590087890625,2.658592700958252
832,155794,43.37090726063644,102.28572777511053,0.050000000000000044,1.0088977813720703,84.30975341796875,10.276222229003906
833,156794,145.04980800062134,104.01409081874604,0.050000000000000044,0.2904636859893799,82.27717590332031,12.563379287719727
834,156899,14.747122479173385,104.59032521302375,0.050000000000000044,0.3331782817840576,68.48291015625,10.97036361694336
835,157089,242.96690180428388,106.25823622067468,0.050000000000000044,0.574409008026123,83.7999267578125,7.805689811706543
836,157195,15.45533289989001,106.37318866062442,0.050000000000000044,0.47798165678977966,96.12217712402344,9.69119644165039
837,158195,157.79908354625186,106.99858399554648,0.050000000000000044,0.3053344190120697,82.30030822753906,15.104719161987305
838,158994,194.13295002043935,112.38535442504299,0.050000000000000044,0.6063592433929443,87.0123062133789,12.327980041503906
839,159227,218.91111432940053,114.24266828386406,0.050000000000000044,0.6958816051483154,75.55464172363281,11.169121742248535
840,160194,239.73832307332864,115.50118883449458,0.050000000000000044,0.24186907708644867,87.68023681640625,9.956466674804688
841,161194,147.79489260569608,115.55444118667452,0.050000000000000044,0.5106748938560486,83.70217895507812,6.492372035980225
842,162194,122.58685572549255,116.63898415469724,0.050000000000000044,0.8552042245864868,81.20561218261719,11.013689041137695
843,162308,36.365633635982846,116.10992552222811,0.050000000000000044,0.283935546875,89.33778381347656,7.964941024780273
844,162434,54.84660134784551,115.68970976993661,0.050000000000000044,0.6852222681045532,86.2513656616211,13.366995811462402
845,162561,27.725320538051108,114.89098986803545,0.050000000000000044,0.3603755235671997,85.81411743164062,12.127693176269531
846,162736,257.1892142641134,116.8739187978874,0.050000000000000044,0.2765238583087921,81.85981750488281,8.870681762695312
847,162894,38.2862472503912,116.20357152566929,0.050000000000000044,0.3638649582862854,83.38667297363281,8.646270751953125
848,162988,9.240639316165144,116.56762745338548,0.050000000000000044,0.5539132356643677,82.8123550415039,13.701289176940918
849,163151,32.46900583525672,115.67921758938427,0.050000000000000044,0.4380947947502136,89.50709533691406,10.101617813110352
850,163336,237.40308550644784,118.09526305154122,0.050000000000000044,0.531819224357605,80.15032196044922,8.848182678222656
851,163747,239.24005169995934,119.07729066033437,0.050000000000000044,0.5420557260513306,82.55972290039062,9.841522216796875
852,163888,49.098510389000666,118.24102524694744,0.050000000000000044,0.30876508355140686,82.58253479003906,8.940144538879395
853,164021,26.73613169913493,117.04739153396366,0.050000000000000044,0.35569798946380615,75.74575805664062,8.418292999267578
854,164126,15.279218750248504,117.45355239943638,0.050000000000000044,0.13751475512981415,79.52687072753906,7.176897048950195
855,165126,118.96457047509102,117.87317993471686,0.050000000000000044,0.2839789092540741,79.36563873291016,8.163331985473633
856,166126,147.8396268209279,117.88332886411976,0.050000000000000044,0.3330315053462982,75.932861328125,8.778040885925293
857,166239,13.299621861860018,117.11391857603734,0.050000000000000044,0.22973813116550446,65.29473114013672,6.204326629638672
858,167239,143.69803824780539,119.01377048218642,0.050000000000000044,0.854917585849762,78.01205444335938,15.757607460021973
859,167390,-22.504066818143045,117.31372159883198,0.050000000000000044,0.366231232881546,82.70093536376953,7.380660533905029
860,167487,53.17185815161815,116.5564234861424,0.050000000000000044,0.4778999984264374,84.83628845214844,13.008045196533203
861,167812,181.99643021738154,117.06205895008641,0.050000000000000044,0.5356125235557556,82.915771484375,8.068306922912598
862,167902,-26.589212011049298,117.28439343863674,0.050000000000000044,0.33938294649124146,79.12094116210938,4.555152893066406
863,168020,-13.3162917205849,117.19404059225876,0.050000000000000044,0.5555429458618164,72.98577117919922,17.483001708984375
864,169020,87.0552220691607,116.83072293304026,0.050000000000000044,0.16786164045333862,84.08064270019531,7.724120140075684
865,170020,151.54053984151398,116.94558598231177,0.050000000000000044,0.4813533425331116,82.82038879394531,9.504623413085938
866,170136,-1.9254459219947222,116.01048699473223,0.050000000000000044,0.37377238273620605,79.14342498779297,14.131889343261719
867,170246,31.773067745745067,114.23587999886537,0.050000000000000044,0.4397163391113281,83.52212524414062,8.991510391235352
868,171246,42.43384131036042,114.39599604869298,0.050000000000000044,0.2811879813671112,83.1663818359375,5.55946683883667
869,172073,182.66393789143868,114.60445461307913,0.050000000000000044,0.15617017447948456,73.3310546875,6.2188568115234375
870,173073,188.2805015349173,115.68506169099619,0.050000000000000044,0.1947440207004547,80.24071502685547,5.906095504760742
871,173337,-169.2662775060508,114.01112142732526,0.050000000000000044,0.2776823937892914,72.646728515625,4.282909393310547
872,173445,9.817886021281524,112.08733865609678,0.050000000000000044,0.30886876583099365,88.90931701660156,6.349653720855713
873,174445,85.93202046683435,112.20683723763115,0.050000000000000044,0.25576162338256836,77.95033264160156,6.81809139251709
874,175119,221.83144235545603,113.33507427990403,0.050000000000000044,0.4373018145561218,79.33052062988281,8.817697525024414
875,175630,-115.96799881396007,111.12261856247335,0.050000000000000044,0.24752847850322723,78.5042724609375,11.90713119506836
876,176340,246.30725339309754,112.25767477066546,0.050000000000000044,0.35727357864379883,67.53816223144531,13.657160758972168
877,177046,231.0154394247516,114.47595001885422,0.050000000000000044,0.23654663562774658,74.41683959960938,7.142460823059082
878,178046,158.0671738051312,114.71274068518315,0.050000000000000044,0.7160839438438416,87.83673858642578,14.835616111755371
879,178158,-5.51012609936997,112.73783688895323,0.050000000000000044,0.26800018548965454,80.39303588867188,3.937533378601074
880,179158,146.47835559042602,112.35218758998744,0.050000000000000044,0.08928821235895157,74.82523345947266,4.136599063873291
881,180158,151.53985463980405,112.26113725119916,0.050000000000000044,0.39492252469062805,74.71842956542969,13.828779220581055
882,180293,-15.258887725137143,110.59641346785213,0.050000000000000044,0.36432692408561707,80.9472885131836,10.475122451782227
883,181293,183.4765539040343,111.81483476868965,0.050000000000000044,0.1452489197254181,70.78675842285156,4.296708106994629
884,181559,205.3496244069755,112.1407850061533,0.050000000000000044,0.6455930471420288,84.65020751953125,13.506946563720703
885,181973,181.92876830147492,111.75593525658047,0.050000000000000044,0.2752158045768738,79.3815689086914,13.513400077819824
886,182338,183.98718554695222,112.09604256197274,0.050000000000000044,0.1807723343372345,77.38093566894531,11.444812774658203
